[37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37]
[72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72]
[37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37]
[37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37]
[37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72]
[37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37]
[37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72]
[37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 72, 72, 72]
[37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 72, 72]
[37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 72, 37, 37, 72, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72]
[37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72]
[37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 72, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 72, 72]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 37, 72, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 72, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 72, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 72, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 72, 72, 37, 37, 72, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 37, 72, 37, 72, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 37, 72, 37, 72, 72, 37, 37, 37, 37, 72]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 72, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 72, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 72, 37, 72, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 37, 72, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 72, 72, 37, 37, 72]
[37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 72, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 37, 37, 37, 37, 37]
[72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 72, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72]
[72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 72, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 72, 72, 37, 37, 72, 72, 37, 72, 37, 72]
[37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 72, 72, 37, 37, 72, 72, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37]
[37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72]
[37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 72, 72, 72, 72, 37]
[37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37]
[37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37]
[37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 37, 72, 72, 72, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72, 72, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 72, 72, 37, 37, 37, 37, 37, 37, 37, 72, 37, 37, 37, 37, 37, 37, 37, 37, 37, 72]
